date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1994-03-02,Olimpia,1,0,Cerro Porteño,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-04,Atlético Junior,0,1,Medellín,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-09,Medellín,0,0,Olimpia,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-12,Atlético Junior,0,0,Olimpia,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-16,Medellín,3,0,Cerro Porteño,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-18,Atlético Junior,3,2,Cerro Porteño,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-24,Cerro Porteño,1,3,Olimpia,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-24,Medellín,0,1,Atlético Junior,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-05,Olimpia,0,2,Medellín,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-08,Cerro Porteño,0,0,Medellín,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-12,Olimpia,1,0,Atlético Junior,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-15,Cerro Porteño,1,0,Atlético Junior,False,False,Group Stage,Copa Libertadores de América,1994
1994-02-13,Vélez Sarsfield,1,1,Boca Juniors,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-02,Palmeiras,2,0,Cruzeiro,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-09,Palmeiras,6,1,Boca Juniors,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-09,Cruzeiro,1,1,Vélez Sarsfield,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-16,Boca Juniors,1,2,Cruzeiro,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-17,Vélez Sarsfield,1,0,Palmeiras,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-23,Boca Juniors,1,2,Vélez Sarsfield,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-25,Cruzeiro,2,1,Palmeiras,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-30,Boca Juniors,2,1,Palmeiras,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-31,Vélez Sarsfield,2,0,Cruzeiro,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-06,Cruzeiro,2,1,Boca Juniors,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-07,Palmeiras,4,1,Vélez Sarsfield,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-02,Emelec,0,1,Barcelona,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-02,Universitario,0,1,Alianza Lima,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-08,Barcelona,0,0,Universitario,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-11,Emelec,2,0,Universitario,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-15,Barcelona,3,0,Alianza Lima,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-18,Emelec,3,0,Alianza Lima,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-23,Alianza Lima,1,2,Universitario,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-23,Barcelona,0,1,Emelec,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-05,Alianza Lima,2,1,Barcelona,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-08,Universitario,0,0,Barcelona,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-12,Alianza Lima,2,2,Emelec,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-15,Universitario,2,1,Emelec,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-02,Unión Española,1,2,Colo Colo,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-02,Defensor Sporting,1,0,Nacional,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-08,Unión Española,1,0,Defensor Sporting,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-13,Colo Colo,2,0,Defensor Sporting,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-15,Unión Española,1,0,Nacional,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-18,Colo Colo,4,2,Nacional,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-23,Colo Colo,3,1,Unión Española,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-23,Nacional,1,1,Defensor Sporting,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-05,Defensor Sporting,0,0,Colo Colo,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-08,Nacional,2,0,Colo Colo,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-12,Defensor Sporting,1,1,Unión Española,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-15,Nacional,0,1,Unión Española,False,False,Group Stage,Copa Libertadores de América,1994
1994-02-23,Minervén,2,1,Marítimo,False,False,Group Stage,Copa Libertadores de América,1994
1994-02-23,Bolívar,0,0,The Strongest,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-01,Minervén,1,1,Bolívar,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-04,Marítimo,0,2,Bolívar,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-08,Minervén,5,0,The Strongest,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-11,Marítimo,1,1,The Strongest,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-16,Marítimo,4,1,Minervén,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-16,The Strongest,0,0,Bolívar,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-22,Bolívar,4,0,Minervén,False,False,Group Stage,Copa Libertadores de América,1994
1994-03-25,The Strongest,7,1,Minervén,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-05,Bolívar,2,1,Marítimo,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-08,The Strongest,5,0,Marítimo,False,False,Group Stage,Copa Libertadores de América,1994
1994-04-20,Universitario,2,1,Dep. Indep. Medellín,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-27,Dep. Indep. Medellín,2,0,Universitario,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-20,Defensor Sporting,1,1,Vélez Sarsfield,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-27,Vélez Sarsfield,0,0,Defensor Sporting,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-20,Minervén,2,0,Emelec,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-27,Emelec,3,1,Minervén,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-20,Atlético Junior,1,1,Colo Colo,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-27,Colo Colo,2,2,Atlético Junior,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-20,The Strongest,1,2,Bolívar,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-27,Bolívar,4,0,The Strongest,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-20,Barcelona,0,1,Olimpia,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-27,Olimpia,2,1,Barcelona,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-20,Unión Española,1,0,Cruzeiro,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-27,Cruzeiro,0,0,Unión Española,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-20,Palmeiras,0,0,São Paulo,False,False,Round of 16,Copa Libertadores de América,1994
1994-04-27,São Paulo,2,1,Palmeiras,False,False,Round of 16,Copa Libertadores de América,1994
1994-07-27,Dep. Indep. Medellín,0,2,Atlético Junior,False,False,Quarterfinal,Copa Libertadores de América,1994
1994-08-03,Atlético Junior,0,0,Dep. Indep. Medellín,False,False,Quarterfinal,Copa Libertadores de América,1994
1994-07-27,Minervén,0,0,Vélez Sarsfield,False,False,Quarterfinal,Copa Libertadores de América,1994
1994-08-03,Vélez Sarsfield,2,0,Minervén,False,False,Quarterfinal,Copa Libertadores de América,1994
1994-07-27,Bolívar,0,1,Olimpia,False,False,Quarterfinal,Copa Libertadores de América,1994
1994-08-03,Olimpia,2,0,Bolívar,False,False,Quarterfinal,Copa Libertadores de América,1994
1994-07-27,Unión Española,1,1,São Paulo,False,False,Quarterfinal,Copa Libertadores de América,1994
1994-08-03,São Paulo,4,3,Unión Española,False,False,Quarterfinal,Copa Libertadores de América,1994
1994-08-10,São Paulo,2,1,Olimpia,False,False,Semifinal,Copa Libertadores de América,1994
1994-08-17,Olimpia,1,0,São Paulo,False,False,Semifinal,Copa Libertadores de América,1994
1994-08-10,Atlético Junior,2,1,Vélez Sarsfield,False,False,Semifinal,Copa Libertadores de América,1994
1994-08-17,Vélez Sarsfield,2,1,Atlético Junior,False,False,Semifinal,Copa Libertadores de América,1994
1994-08-24,Vélez Sarsfield,1,0,São Paulo,False,False,Final,Copa Libertadores de América,1994
1994-08-31,São Paulo,1,0,Vélez Sarsfield,False,False,Final,Copa Libertadores de América,1994
